ckpt_index,env_id,episode,step,global_step,raw_action_steer,raw_action_throttle,safe_action_steer,safe_action_throttle,action_delta_steer,action_delta_throttle,filter_enabled,filter_intervened,recovery_mode,selected_candidate_type,selected_lateral_target,selected_speed_target,num_candidates,num_hard_safe_candidates,fallback_reason,cost,step_cost,episode_cost_so_far,crash,crash_vehicle,crash_object,crash_sidewalk,crash_building,crash_human,out_of_road,out_of_route,on_lane,route_completion,velocity,reward,done,done_reason,front_blocking_object_type,front_blocking_object_distance,front_blocking_object_reason,front_blocking_is_dynamic_vehicle,nearest_object_type,nearest_object_distance,nearest_traffic_object_distance,front_traffic_object_distance,min_vehicle_margin,min_static_margin,min_boundary_margin,rss_longitudinal_margin,rss_lateral_margin,rss_risk_score,contact_results,actual_action_modified,hard_risk,hard_risk_reason,hard_recovery_moving_bypass,hard_recovery_entered_safety_hold,hard_bypass_side,hard_bypass_remaining,low_risk_gate_passed,low_risk_gate_rejected_reason,safety_hold_active,safety_hold_remaining,recent_contact_steps,nearest_static_object_type,nearest_static_object_distance,nearest_static_forward_distance,nearest_static_lateral_gap,front_static_blocking_distance,static_distance_immediate_risk,deadlock_escape_candidate,ttc_vehicle_min,ttc_static_min,boundary_closing_rate,pre_contact_intervention,post_contact_intervention,first_risk_detected_step,risk_to_intervention_delay,intervention_to_first_cost_delay,raw_predicted_collision,raw_predicted_out_of_road,raw_predicted_cost_risk,raw_min_vehicle_margin,raw_min_static_margin,raw_min_boundary_margin,raw_deadlock_risk,raw_failure_reason,allow_intervention,intervention_reason,intervention_rejected_reason,candidate_predicted_collision,candidate_predicted_out_of_road,candidate_predicted_cost_risk,candidate_min_vehicle_margin,candidate_min_static_margin,candidate_min_boundary_margin,vehicle_margin_worse,intervention_score_gain,exception_type,exception_message,exception_traceback
6000,1029,1,128,128,0.6376621723175049,0.7984428405761719,0.19726376235485077,0.30000001192092896,-0.4403983950614929,-0.4984428286552429,True,True,predictive_recovery,right_pass,-0.34023849399416706,14.694715409744083,10,10,,0,0,0,False,False,False,False,False,False,False,False,True,0.4948019440693093,11.176386199475038,0.0,False,max_steps,,inf,,False,,inf,inf,inf,16.737293023181156,inf,2.0569804454734095,inf,inf,0.0,set(),True,True,vehicle_ttc,True,False,right,12,False,vehicle_ttc_low,False,0,0,,inf,inf,inf,inf,False,False,0.7228890951659311,inf,7.079148566895701,True,False,1,0,,False,False,0.0,27.02204393735383,inf,3.056980445473409,0.0,,True,vehicle_ttc,,False,False,0.0,26.92214950594895,inf,3.0766563713993356,False,-6.799155222756212,,,
6000,1029,1,129,129,0.59040367603302,0.7800984382629395,0.16566267609596252,0.30000001192092896,-0.4247409999370575,-0.4800984263420105,True,True,predictive_recovery,right_pass,-0.35246774694483585,14.686829171658266,10,10,,0,0,0,False,False,False,False,False,False,False,False,True,0.4985283123509561,11.260214291630387,0.0,False,max_steps,,inf,,False,,inf,inf,inf,16.64928910321569,inf,2.069209698424078,inf,inf,0.0,set(),True,True,vehicle_ttc,True,False,right,12,False,vehicle_ttc_low,False,0,0,,inf,inf,inf,inf,False,False,0.14379894975912696,inf,6.598579496934776,True,False,1,0,,False,False,0.0,26.812690741891217,inf,3.069209698424078,0.0,,True,vehicle_ttc,,False,False,0.0,26.747072982510698,inf,3.0888856243500045,False,-6.620892540954671,,,
6000,1029,1,130,130,0.58315110206604,0.7697460651397705,0.58315110206604,0.7697460651397705,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5022717652747379,11.22936982457685,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,6.566406373664035,False,False,1,-1,,False,False,0.0,26.684425315742068,inf,3.1011135051823957,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,131,131,0.5332334041595459,0.7943215370178223,0.5332334041595459,0.7943215370178223,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5060089930568901,11.221774800280103,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,5.987875098125596,False,False,1,-1,,False,False,0.0,26.593456377106556,inf,3.070809148729095,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,132,132,0.537834882736206,0.8590278625488281,0.537834882736206,0.8590278625488281,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5097466537178929,11.222174436803638,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,6.035461933800762,False,False,1,-1,,False,False,0.0,26.518643358321714,inf,3.0813216498231895,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,133,133,0.41173434257507324,0.8537431955337524,0.41173434257507324,0.8537431955337524,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5134929869892377,11.27430029408127,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,4.620554614000138,False,False,1,-1,,False,False,0.0,26.431587715214786,inf,3.0446995246214095,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,134,134,0.3319278955459595,0.8842835426330566,0.3319278955459595,0.8842835426330566,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5172660811699221,11.37138326861147,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,3.742254770367588,False,False,1,-1,,False,False,0.0,26.41280106071651,inf,2.961869771690506,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,135,135,0.22258460521697998,0.8945997953414917,0.22258460521697998,0.8945997953414917,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5210892566232924,11.582952838371636,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,2.531094855614856,False,False,1,-1,,False,False,0.0,26.481272893209752,inf,2.9114191423553826,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,136,136,0.16436386108398438,0.8613376617431641,0.16436386108398438,0.8613376617431641,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.524998302763793,11.820200200420924,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,1.9038188512684582,False,False,1,-1,,False,False,0.0,26.63799386176175,inf,2.7802371140732958,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,137,137,0.07372868061065674,0.8809092044830322,0.07372868061065674,0.8809092044830322,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5290131465195731,12.088510861935587,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.871487765330855,False,False,1,-1,,False,False,0.0,26.870802430864185,inf,2.6678501440905236,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,138,138,-0.013561367988586426,0.8346956968307495,-0.013561367988586426,0.8346956968307495,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.533146517499079,12.33233276172889,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,-1,,False,False,0.0,27.163166096524982,inf,2.549018430729699,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,139,139,-0.0039081573486328125,0.629679799079895,-0.0039081573486328125,0.629679799079895,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5373790128849485,12.52100231904892,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,-1,,False,False,0.0,27.49922250792097,inf,2.4419292329425835,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,140,140,0.07368302345275879,0.20583081245422363,0.07368302345275879,0.20583081245422363,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5416623085536073,12.566411070939115,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.9225853075265288,False,False,1,-1,,False,False,0.0,27.834928831371677,inf,2.4085278834185995,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,141,141,0.18262994289398193,0.06468749046325684,0.18262994289398193,0.06468749046325684,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.545943471457495,12.532695509129123,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,2.2950029362679127,False,False,1,-1,,False,False,0.0,28.123368990069288,inf,2.419890652066515,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,142,142,0.304953932762146,0.23697733879089355,0.304953932762146,0.23697733879089355,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5501992797442358,12.495349024515999,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,3.821894783619412,False,False,1,-1,,False,False,0.0,28.50867961891477,inf,2.510833477612185,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,143,143,0.28891682624816895,0.5369291305541992,0.28891682624816895,0.5369291305541992,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5544362349052867,12.536239432320594,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,3.610116583026316,False,False,1,-1,,False,False,0.0,28.730916916484247,inf,2.541701865065829,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,144,144,0.18891680240631104,0.6940948963165283,0.18891680240631104,0.6940948963165283,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5586856277974823,12.700860379141158,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,2.3683062677539146,False,False,1,-1,,False,False,0.0,29.2663194745872,inf,2.65241188047549,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,145,145,0.07930421829223633,0.7639057636260986,0.07930421829223633,0.7639057636260986,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5629808521525652,12.930772049804343,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,1.007231804006626,False,False,1,-1,,False,False,0.0,29.718976593402683,inf,2.691849324820972,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,146,146,0.058156728744506836,0.7727773189544678,0.058156728744506836,0.7727773189544678,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5673278254492611,13.163936451255871,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.7520114025575219,False,False,1,-1,,False,False,0.0,30.22270981585876,inf,2.778843355002826,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,147,147,0.060790061950683594,0.528516411781311,0.060790061950683594,0.528516411781311,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5717084823655292,13.31966173036042,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.8002365123867063,False,False,1,-1,,False,False,0.0,30.74887135419961,inf,2.882280984734964,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,148,148,0.169935941696167,0.29161739349365234,0.169935941696167,0.29161739349365234,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5760835673574488,13.343085910724898,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,2.2634892592231948,False,False,1,-1,,False,False,0.0,31.293852324932796,inf,3.0280556938385437,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,149,149,0.2896472215652466,0.22547495365142822,0.2896472215652466,0.22547495365142822,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5804208374753147,13.307076976353972,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,3.8647877611478547,False,False,1,-1,,False,False,0.0,31.783774895684406,inf,3.2275275077876295,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,150,150,0.2777048349380493,0.21095478534698486,0.2777048349380493,0.21095478534698486,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5847097943151116,13.276344373580459,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,3.695439615226296,False,False,1,-1,,False,False,0.0,32.321200345477145,inf,3.3974165377945265,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,151,151,0.3387683629989624,0.2512561082839966,0.3387683629989624,0.2512561082839966,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5889543168278778,13.2285437173716,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,4.497605450048337,False,False,1,-1,,False,False,0.0,32.81801298610208,inf,3.604256920890639,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,152,152,0.2496495246887207,0.11117744445800781,0.2496495246887207,0.11117744445800781,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5931551567180591,13.1920469845787,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,-1,,False,False,0.0,33.308837804377326,inf,3.6355142822265623,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,153,153,0.1227942705154419,0.8431968688964844,0.1227942705154419,0.8431968688964844,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.5981727562149918,13.413864727895653,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,-1,,False,False,0.0,33.86538362476308,inf,3.5307169189453123,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,154,154,-0.09135884046554565,0.8999426364898682,-0.09135884046554565,0.8999426364898682,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.6032636544484006,13.573484707794044,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,1.2254751277022289,False,False,1,-1,,False,False,0.0,34.464416929761036,inf,3.5014963378906248,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,155,155,-0.23778390884399414,0.831045389175415,-0.23778390884399414,0.831045389175415,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.6084109413282376,13.662196512191707,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,3.2275562504534476,False,False,1,-1,,False,False,0.0,35.06795349121169,inf,3.5204019775390623,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,156,156,-0.3283257484436035,0.524409294128418,-0.3283257484436035,0.524409294128418,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.6135838390453093,13.661903798194123,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,4.485650895248932,False,False,1,-1,,False,False,0.0,35.67811987287924,inf,3.5300455322265623,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,157,157,-0.23831939697265625,0.6657161712646484,-0.23831939697265625,0.6657161712646484,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.6187538316956293,13.743556298377786,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,3.2558966746840654,False,False,1,-1,,False,False,0.0,36.290468495058896,inf,3.4979105224609373,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,158,158,-0.06615239381790161,0.7899550199508667,-0.06615239381790161,0.7899550199508667,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.6239482066723684,13.98465440021244,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,set(),False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.9091691487087894,False,False,1,-1,,False,False,0.0,36.950180727314496,inf,3.4016885986328123,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,159,159,0.08956992626190186,0.8229496479034424,0.08956992626190186,0.8229496479034424,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.6292128524677503,14.147062140195036,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,-1,,False,False,0.0,37.685308738788436,inf,3.2456369628906248,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,160,160,0.18424725532531738,0.6663495302200317,0.18424725532531738,0.6663495302200317,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.6345448351088862,14.234542235943357,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,-1,,False,False,0.0,38.44425391825796,inf,3.0665292968749998,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
6000,1029,1,161,161,0.1894928216934204,0.4295625686645508,0.1894928216934204,0.4295625686645508,0.0,0.0,True,False,inactive_raw_action,raw_action_safe,0,0,0,0,low_risk_verified_passthrough,0,0,0,False,False,False,False,False,False,False,False,True,0.6399253800599026,14.28340285953452,0.0,False,max_steps,,inf,,False,,inf,inf,inf,inf,inf,inf,inf,inf,0.0,{'ROAD_LINE_BROKEN_SINGLE_WHITE'},False,False,,False,False,,0,True,,False,0,0,,inf,inf,inf,inf,False,False,inf,inf,0.0,False,False,1,-1,,False,False,0.0,39.22227693873479,inf,2.9108743896484373,0.0,,False,low_risk_verified,,False,False,0.0,inf,inf,inf,False,0.0,,,
